latitude,longitude,PS,WS10M,WS50M,WD10M,WD50M,QV2M,RH2M,PRECIPITATIONCAL,T2M,T2MDEW,T2MWET,TS,windfarm_power
48.25163999999997,16.665939999999992,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,1.114193548387097,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,37667.27
47.92996999999998,16.94,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,0.9583870967741935,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,29160.83
47.92996999999998,16.94,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,0.9583870967741935,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,21833.64
47.92996999999998,16.94,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,0.9583870967741935,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,45633.33
47.92996999999998,16.94,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,0.9583870967741935,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,29180.0
47.92996999999998,16.94,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,0.9583870967741935,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,45410.0
48.50531,15.171170000000007,94.07838709677421,3.520645161290323,5.833870967741936,224.9183870967742,225.0909677419355,4.2535483870967745,93.03483870967743,0.6119354838709679,1.3545161290322578,0.28419354838709693,0.8190322580645164,0.9383870967741933,9610.0
48.2355,16.90167000000001,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.4451612903225808,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,5310.0
48.23269000000003,16.89868999999999,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.38,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,10140.0
48.23278000000003,16.905640000000002,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.4451612903225808,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,10530.0
48.33385999999998,16.552250000000008,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.9703225806451612,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,35347.14
48.24802999999998,16.608810000000002,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.114193548387097,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,48793.33
48.341390000000025,16.69655999999999,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,0.8929032258064515,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,26110.0
48.362920000000024,16.73897,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,1.0761290322580646,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,23940.0
48.33978000000001,16.446689999999993,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.8241935483870968,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,10790.0
48.33978000000001,16.446689999999993,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.8241935483870968,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,15515.0
48.33978000000001,16.446689999999993,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.8241935483870968,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,15630.0
48.63919000000003,16.768860000000007,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,1.1312903225806454,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,46440.5
48.170470000000016,15.463669999999993,93.86161290322579,2.8454838709677412,5.211935483870968,243.77774193548387,245.09774193548392,4.292258064516129,92.46000000000001,0.8996774193548385,1.5548387096774199,0.3738709677419352,0.9635483870967737,1.0493548387096774,40910.0
48.17722000000002,15.444189999999995,93.86161290322579,2.8454838709677412,5.211935483870968,243.77774193548387,245.09774193548392,4.292258064516129,92.46000000000001,0.8996774193548385,1.5548387096774199,0.3738709677419352,0.9635483870967737,1.0493548387096774,32287.14
47.855469999999976,17.00049999999999,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.1280645161290324,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,1890.0
47.84256000000003,17.002859999999995,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.1280645161290324,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,67443.75
47.845559999999985,17.000920000000004,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.1280645161290324,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,67470.83
47.89481,17.02764000000001,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.1280645161290324,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,69594.0
47.851419999999976,17.00936000000001,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.1280645161290324,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,67449.09
48.17877999999998,15.450249999999993,93.86161290322579,2.8454838709677412,5.211935483870968,243.77774193548387,245.09774193548392,4.292258064516129,92.46000000000001,0.8996774193548385,1.5548387096774199,0.3738709677419352,0.9635483870967737,1.0493548387096774,53730.0
48.50314000000002,16.43328000000001,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.6593548387096776,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,10085.71
47.50419000000004,15.572780000000009,91.87032258064518,2.4645161290322584,4.550645161290324,265.1932258064516,264.3967741935484,4.026774193548387,93.96032258064515,1.0445161290322582,0.16806451612903203,-0.766774193548387,-0.29741935483870974,-0.4687096774193548,49156.67
48.46299999999998,16.65597000000001,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,0.9183870967741934,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,80500.0
48.277669999999965,15.661859999999994,96.47677419354838,3.9016129032258062,6.181935483870968,223.9496774193548,224.87967741935486,4.31,90.46645161290321,0.5541935483870968,2.3093548387096776,0.8032258064516127,1.5574193548387092,1.6961290322580647,42033.33
48.52921999999997,16.07947000000001,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.6664516129032257,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,37040.0
48.08958000000001,16.893919999999994,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.650322580645161,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,29468.89
48.09236000000003,16.896000000000008,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.650322580645161,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,67512.0
48.518890000000034,16.586029999999997,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,0.6935483870967744,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,43390.0
48.51621999999998,16.586169999999996,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,0.6935483870967744,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,30210.0
48.05838999999999,16.768860000000007,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.5767741935483868,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,13110.0
48.06183000000003,16.766419999999997,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.5767741935483868,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,37990.0
48.05728,16.76427999999999,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.5767741935483868,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,43565.0
48.050829999999976,16.771169999999994,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.5767741935483868,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,45578.33
48.799999999999976,15.522670000000003,95.93935483870968,4.557096774193549,6.791290322580646,216.31870967741935,215.1129032258065,4.288064516129033,91.96774193548387,0.6754838709677419,1.9587096774193546,0.7129032258064515,1.335483870967742,1.5341935483870965,46950.0
48.78942000000001,15.526250000000003,95.93935483870968,4.557096774193549,6.791290322580646,216.31870967741935,215.1129032258065,4.288064516129033,91.96774193548387,0.7970967741935484,1.9587096774193546,0.7129032258064515,1.335483870967742,1.5341935483870965,47094.29
48.54218999999996,16.622189999999996,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,0.8838709677419354,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,41281.5
48.11489000000004,15.396830000000008,93.86161290322579,2.8454838709677412,5.211935483870968,243.77774193548387,245.09774193548392,4.292258064516129,92.46000000000001,0.731290322580645,1.5548387096774199,0.3738709677419352,0.9635483870967737,1.0493548387096774,9265.0
48.070719999999994,17.05556000000001,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.6551612903225807,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,36792.5
48.070719999999994,17.05556000000001,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.6551612903225807,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,50388.33
48.08219000000001,17.012859999999996,99.78258064516129,4.129354838709677,6.229354838709677,241.96774193548384,242.10903225806453,4.480967741935483,92.40709677419356,1.6551612903225807,3.0867741935483872,1.9087096774193555,2.495806451612903,2.4651612903225812,33915.0
48.25592000000004,15.661060000000008,96.47677419354838,3.9016129032258062,6.181935483870968,223.9496774193548,224.87967741935486,4.31,90.46645161290321,0.5541935483870968,2.3093548387096776,0.8032258064516127,1.5574193548387092,1.6961290322580647,40756.0
48.50524999999999,16.445809999999998,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.6593548387096776,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,44887.0
48.50524999999999,16.445809999999998,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.6593548387096776,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,32170.0
48.50524999999999,16.445809999999998,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.6593548387096776,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,32080.0
48.284059999999975,15.814939999999993,96.47677419354838,3.9016129032258062,6.181935483870968,223.9496774193548,224.87967741935486,4.31,90.46645161290321,0.597741935483871,2.3093548387096776,0.8032258064516127,1.5574193548387092,1.6961290322580647,46690.0
48.284329999999976,15.82314000000001,96.47677419354838,3.9016129032258062,6.181935483870968,223.9496774193548,224.87967741935486,4.31,90.46645161290321,0.597741935483871,2.3093548387096776,0.8032258064516127,1.5574193548387092,1.6961290322580647,46505.0
47.951720000000016,14.492279999999996,94.6316129032258,2.761935483870967,4.751612903225805,223.8241935483871,224.9722580645161,4.233548387096774,89.7116129032258,1.1187096774193548,1.9122580645161287,0.30677419354838653,1.109354838709677,0.8254838709677413,14273.33
48.41686000000002,16.22886,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.7493548387096773,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,22260.0
48.41386000000003,16.22694000000001,98.52451612903224,3.754838709677419,5.960967741935485,225.6912903225806,227.49387096774188,4.34741935483871,91.00612903225807,0.7493548387096773,2.67,1.2551612903225808,1.961935483870968,1.9825806451612904,22280.0
47.60861,16.20357999999999,96.13548387096775,3.5577419354838704,5.887419354838709,262.5845161290323,262.98322580645157,4.309677419354838,92.4106451612903,0.8687096774193548,1.9774193548387091,0.797096774193548,1.3870967741935478,1.193225806451613,36480.0
48.24936000000002,15.73881,93.86161290322579,2.8454838709677412,5.211935483870968,243.77774193548387,245.09774193548392,4.292258064516129,92.46000000000001,0.5741935483870969,1.5548387096774199,0.3738709677419352,0.9635483870967737,1.0493548387096774,2130.0
48.27936,16.609309999999997,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,1.114193548387097,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,11480.0
48.282609999999984,16.649470000000004,98.9932258064516,4.01,6.01516129032258,215.46967741935484,215.8635483870968,4.345806451612905,93.2967741935484,1.114193548387097,2.4093548387096773,1.3703225806451609,1.889677419354838,1.9748387096774191,38570.0
